student_id,name,gpa,enrollment_date,graduation_year,department,credits_completed
336,Student_336,2.08145760463794,2019-12-02,2026,Engineering,67
337,Student_337,3.7109211680220144,2019-12-03,2025,Business,126
338,Student_338,3.4073157187600476,2019-12-04,2024,Business,81
339,Student_339,2.9483476581746504,2019-12-05,2026,Business,83
340,Student_340,2.195668321302003,2019-12-06,2023,Engineering,112
341,Student_341,2.9832317502336645,2019-12-07,2024,Arts,75
342,Student_342,2.946943541561131,2019-12-08,2025,Business,121
343,Student_343,2.3464037398200306,2019-12-09,2023,Science,40
344,Student_344,2.867703298475946,2019-12-10,2023,Business,1
345,Student_345,2.797009468794747,2019-12-11,2023,Business,28
346,Student_346,3.231700196104433,2019-12-12,2026,Business,104
347,Student_347,3.2701873017352874,2019-12-13,2025,Business,50
348,Student_348,2.090608019544089,2019-12-14,2024,Arts,74
349,Student_349,2.7492252292529424,2019-12-15,2026,Science,9
350,Student_350,3.2517198314284728,2019-12-16,2026,Arts,50
351,Student_351,3.006272517160175,2019-12-17,2026,Science,117
352,Student_352,3.7129796823766448,2019-12-18,2023,Business,120
353,Student_353,3.3173872632378902,2019-12-19,2025,Engineering,38
354,Student_354,2.3258688541628594,2019-12-20,2026,Arts,27
355,Student_355,2.1411374948008595,2019-12-21,2024,Engineering,2
356,Student_356,3.2848385564126312,2019-12-22,2025,Arts,83
357,Student_357,2.053022621083244,2019-12-23,2024,Business,116
358,Student_358,3.1715511625469266,2019-12-24,2025,Arts,1
359,Student_359,3.880460482849915,2019-12-25,2024,Business,92
360,Student_360,3.150948355751758,2019-12-26,2023,Arts,93
361,Student_361,2.776339852413044,2019-12-27,2026,Business,39
362,Student_362,3.2865764368847064,2019-12-28,2024,Business,1
363,Student_363,2.9165057809830333,2019-12-29,2025,Science,80
364,Student_364,3.09123357863187,2019-12-30,2026,Business,11
365,Student_365,3.8829296175530503,2019-12-31,2026,Science,64
366,Student_366,2.7722052756015483,2020-01-01,2025,Business,54
367,Student_367,3.9223811276478284,2020-01-02,2024,Engineering,44
368,Student_368,3.8107012839121275,2020-01-03,2023,Business,100
369,Student_369,2.391582269578593,2020-01-04,2023,Engineering,61
370,Student_370,2.138722601750331,2020-01-05,2024,Engineering,48
371,Student_371,2.2015560027548533,2020-01-06,2026,Business,126
372,Student_372,2.0364436513030997,2020-01-07,2026,Engineering,22
373,Student_373,2.188885921511857,2020-01-08,2026,Science,37
374,Student_374,3.366013546832714,2020-01-09,2026,Arts,27
375,Student_375,2.1423772969204578,2020-01-10,2024,Business,20
376,Student_376,2.6379512605875224,2020-01-11,2026,Engineering,106
377,Student_377,3.6897506219389093,2020-01-12,2025,Business,98
378,Student_378,2.046543871471652,2020-01-13,2026,Science,118
379,Student_379,3.6289369651778713,2020-01-14,2023,Business,72
380,Student_380,2.5637095495468,2020-01-15,2026,Business,121
381,Student_381,2.2363296552433125,2020-01-16,2024,Engineering,29
382,Student_382,3.393474330728301,2020-01-17,2023,Science,107
383,Student_383,3.2578856935597678,2020-01-18,2024,Arts,97
384,Student_384,3.7549440270541057,2020-01-19,2024,Arts,31
385,Student_385,3.4701420876077718,2020-01-20,2023,Engineering,78
386,Student_386,3.6069618607696974,2020-01-21,2024,Business,40
387,Student_387,2.564069145142613,2020-01-22,2024,Engineering,62
388,Student_388,2.3548790875594454,2020-01-23,2026,Engineering,22
389,Student_389,3.5012295032817167,2020-01-24,2025,Engineering,103
390,Student_390,3.6136694785345282,2020-01-25,2024,Business,74
391,Student_391,3.9810102840013464,2020-01-26,2024,Science,47
392,Student_392,2.825235353822853,2020-01-27,2024,Engineering,56
393,Student_393,2.7440361715855666,2020-01-28,2026,Business,117
394,Student_394,3.5528259214839935,2020-01-29,2025,Science,99
395,Student_395,2.6816070805060357,2020-01-30,2023,Engineering,123
396,Student_396,3.8615146512071297,2020-01-31,2026,Arts,33
397,Student_397,3.7168255036860236,2020-02-01,2026,Science,6
398,Student_398,2.8579880547500367,2020-02-02,2025,Engineering,55
399,Student_399,3.5017421355829947,2020-02-03,2025,Science,64
400,Student_400,3.5090857481693645,2020-02-04,2026,Science,46
401,Student_401,2.206247737671865,2020-02-05,2023,Science,18
402,Student_402,3.805105813359133,2020-02-06,2026,Science,125
403,Student_403,3.010504744895714,2020-02-07,2025,Science,48
404,Student_404,3.6529149322154835,2020-02-08,2023,Science,112
405,Student_405,2.6400992020612235,2020-02-09,2025,Engineering,37
406,Student_406,3.791046456992401,2020-02-10,2023,Arts,63
407,Student_407,2.778403357468326,2020-02-11,2024,Business,68
408,Student_408,2.0216753029605967,2020-02-12,2025,Science,115
409,Student_409,3.8107639528385273,2020-02-13,2025,Business,64
410,Student_410,2.182573353572267,2020-02-14,2026,Engineering,30
411,Student_411,2.6386272751808297,2020-02-15,2025,Science,112
412,Student_412,3.90012393410161,2020-02-16,2025,Arts,108
413,Student_413,3.901214293875112,2020-02-17,2024,Business,68
414,Student_414,3.1468757762465724,2020-02-18,2025,Science,119
415,Student_415,3.2636744243395985,2020-02-19,2024,Engineering,87
416,Student_416,2.8968910439566393,2020-02-20,2024,Arts,66
417,Student_417,2.586421543396129,2020-02-21,2024,Business,74
418,Student_418,2.657329090739832,2020-02-22,2024,Business,44
419,Student_419,3.345036912154077,2020-02-23,2023,Science,3
420,Student_420,3.50474905887536,2020-02-24,2026,Arts,106
421,Student_421,3.583158087451697,2020-02-25,2023,Arts,50
422,Student_422,3.579236285589108,2020-02-26,2025,Arts,49
423,Student_423,2.1824122060973807,2020-02-27,2023,Arts,5
424,Student_424,2.988840609405163,2020-02-28,2023,Engineering,58
425,Student_425,2.1151175200332886,2020-02-29,2025,Arts,124
426,Student_426,3.099057764647471,2020-03-01,2025,Business,29
427,Student_427,2.883061002746754,2020-03-02,2025,Business,121
428,Student_428,3.7754083655165998,2020-03-03,2023,Engineering,124
429,Student_429,2.701830025104157,2020-03-04,2023,Business,36
430,Student_430,2.234134032855212,2020-03-05,2025,Business,123
431,Student_431,2.2859833641056717,2020-03-06,2026,Arts,100
432,Student_432,3.5230212634349445,2020-03-07,2026,Business,34
433,Student_433,3.236436126632522,2020-03-08,2024,Engineering,86
434,Student_434,2.2022453522455807,2020-03-09,2025,Arts,17
435,Student_435,2.168213612229995,2020-03-10,2024,Science,112
436,Student_436,3.40193826291824,2020-03-11,2026,Arts,28
437,Student_437,2.145526012728387,2020-03-12,2024,Engineering,76
438,Student_438,3.6437201185807124,2020-03-13,2025,Arts,58
439,Student_439,3.4124844543129926,2020-03-14,2025,Arts,125
440,Student_440,2.1626975612837995,2020-03-15,2025,Engineering,108
441,Student_441,2.169675428170384,2020-03-16,2023,Arts,21
442,Student_442,3.973279157002351,2020-03-17,2024,Engineering,67
443,Student_443,2.7485415915122404,2020-03-18,2026,Engineering,68
444,Student_444,2.7412842941337816,2020-03-19,2026,Science,48
445,Student_445,3.625599134515005,2020-03-20,2026,Business,108
446,Student_446,3.894497154767717,2020-03-21,2023,Business,85
447,Student_447,3.972002127645742,2020-03-22,2023,Arts,52
448,Student_448,3.5067563705178832,2020-03-23,2025,Arts,122
449,Student_449,2.7525191710618317,2020-03-24,2026,Science,86
450,Student_450,2.1670014333973375,2020-03-25,2023,Science,41
451,Student_451,3.5542938318548734,2020-03-26,2025,Science,97
452,Student_452,3.11680849947161,2020-03-27,2026,Engineering,108
453,Student_453,2.848444018493953,2020-03-28,2024,Science,50
454,Student_454,3.812708770189472,2020-03-29,2025,Science,84
455,Student_455,2.2223949646123025,2020-03-30,2023,Arts,126
456,Student_456,2.9852502085817183,2020-03-31,2023,Science,20
457,Student_457,2.0227072895348384,2020-04-01,2025,Engineering,43
458,Student_458,2.9373212839882523,2020-04-02,2025,Engineering,102
459,Student_459,2.1126065513636747,2020-04-03,2023,Arts,67
460,Student_460,2.237635832536144,2020-04-04,2024,Science,128
461,Student_461,2.2350524935542095,2020-04-05,2026,Science,91
462,Student_462,3.298420604232127,2020-04-06,2024,Engineering,23
463,Student_463,3.4920897585308466,2020-04-07,2025,Science,124
464,Student_464,3.166737530194319,2020-04-08,2024,Science,110
465,Student_465,3.924345096949084,2020-04-09,2023,Science,97
466,Student_466,2.7497411590474083,2020-04-10,2025,Business,16
467,Student_467,2.5714241725637215,2020-04-11,2026,Arts,98
468,Student_468,3.7371982563789206,2020-04-12,2023,Business,81
469,Student_469,2.447191677038905,2020-04-13,2023,Arts,103
470,Student_470,3.9264450788812226,2020-04-14,2026,Engineering,18
471,Student_471,2.0243089493796327,2020-04-15,2026,Science,84
472,Student_472,3.939757653415278,2020-04-16,2024,Arts,7
473,Student_473,2.0863198239011522,2020-04-17,2025,Business,27
474,Student_474,3.782286227396142,2020-04-18,2026,Science,4
475,Student_475,3.0554022181726,2020-04-19,2026,Engineering,100
476,Student_476,3.985929592238601,2020-04-20,2025,Arts,117
477,Student_477,2.1475931294707977,2020-04-21,2026,Arts,63
478,Student_478,3.1077085688026416,2020-04-22,2026,Arts,90
479,Student_479,3.938605071238198,2020-04-23,2024,Science,116
480,Student_480,3.0461956883402976,2020-04-24,2023,Business,97
481,Student_481,3.258797276270525,2020-04-25,2023,Business,10
482,Student_482,3.3914973779692343,2020-04-26,2023,Arts,53
483,Student_483,2.9090821295355465,2020-04-27,2023,Engineering,46
484,Student_484,3.255116160168127,2020-04-28,2026,Engineering,4
485,Student_485,3.1686286238462005,2020-04-29,2025,Business,19
486,Student_486,3.802316020981978,2020-04-30,2025,Engineering,45
487,Student_487,2.090892760682916,2020-05-01,2024,Business,11
488,Student_488,2.5619263791844604,2020-05-02,2024,Arts,69
489,Student_489,3.9008229681531175,2020-05-03,2026,Business,16
490,Student_490,3.7805275677818324,2020-05-04,2025,Business,114
491,Student_491,2.911313505571426,2020-05-05,2025,Arts,47
492,Student_492,3.2402651956030732,2020-05-06,2023,Engineering,107
493,Student_493,2.554762365962265,2020-05-07,2026,Business,51
494,Student_494,2.3762423194475226,2020-05-08,2026,Business,95
495,Student_495,2.9273968098799643,2020-05-09,2023,Arts,69
496,Student_496,2.7067044560521056,2020-05-10,2026,Engineering,101
497,Student_497,3.167312223701744,2020-05-11,2026,Business,74
498,Student_498,2.1554692739299695,2020-05-12,2024,Arts,81
499,Student_499,3.948789615332333,2020-05-13,2025,Business,91
500,Student_500,3.9724214889592058,2020-05-14,2026,Science,3
501,Student_501,3.3963234280394903,2020-05-15,2024,Arts,108
502,Student_502,3.072192732688241,2020-05-16,2025,Engineering,47
503,Student_503,2.6190552325726557,2020-05-17,2023,Engineering,72
504,Student_504,3.6275900394138976,2020-05-18,2024,Engineering,71
505,Student_505,3.3694623451077588,2020-05-19,2024,Engineering,115
506,Student_506,2.3252338786897826,2020-05-20,2025,Business,80
507,Student_507,3.821854368987685,2020-05-21,2023,Business,80
508,Student_508,3.645074485846338,2020-05-22,2024,Engineering,112
509,Student_509,3.899599826583848,2020-05-23,2026,Engineering,95
510,Student_510,3.45143901677672,2020-05-24,2026,Engineering,71
511,Student_511,3.2268303918715797,2020-05-25,2026,Business,62
512,Student_512,2.8364860725812377,2020-05-26,2023,Engineering,37
513,Student_513,3.8654569667080265,2020-05-27,2024,Engineering,66
514,Student_514,3.732127779000817,2020-05-28,2026,Science,68
515,Student_515,2.090437340212379,2020-05-29,2023,Science,12
516,Student_516,2.0527339489945042,2020-05-30,2026,Engineering,30
517,Student_517,2.752926733756099,2020-05-31,2025,Arts,113
518,Student_518,3.621106661563666,2020-06-01,2024,Engineering,21
519,Student_519,3.974552258629889,2020-06-02,2024,Science,92
520,Student_520,2.3008337822070564,2020-06-03,2023,Arts,66
521,Student_521,3.1882614307042703,2020-06-04,2023,Arts,53
522,Student_522,2.7617817132620432,2020-06-05,2024,Engineering,41
523,Student_523,3.9398287956292064,2020-06-06,2026,Science,63
524,Student_524,3.6842378462714174,2020-06-07,2026,Science,125
525,Student_525,3.6766574094222757,2020-06-08,2025,Arts,20
526,Student_526,2.9373863195899403,2020-06-09,2026,Engineering,34
527,Student_527,2.8296390046753306,2020-06-10,2023,Business,29
528,Student_528,2.5468141438614125,2020-06-11,2023,Business,56
529,Student_529,2.1127509933018542,2020-06-12,2026,Science,46
530,Student_530,3.7294447525101067,2020-06-13,2023,Business,18
531,Student_531,3.6258020182601554,2020-06-14,2024,Science,113
532,Student_532,3.999435346572261,2020-06-15,2024,Science,7
533,Student_533,3.9932736741478108,2020-06-16,2026,Science,25
534,Student_534,3.110863411205255,2020-06-17,2024,Business,112
535,Student_535,3.537974830361021,2020-06-18,2024,Science,70
536,Student_536,3.8895314597648563,2020-06-19,2025,Arts,29
537,Student_537,3.6992947813548227,2020-06-20,2025,Engineering,66
538,Student_538,2.494696203486395,2020-06-21,2024,Engineering,64
539,Student_539,2.9010882706201873,2020-06-22,2026,Science,35
540,Student_540,2.25831883030299,2020-06-23,2025,Engineering,24
541,Student_541,3.9081020545174447,2020-06-24,2023,Business,36
542,Student_542,3.21234926890176,2020-06-25,2023,Business,0
543,Student_543,2.4572856110069257,2020-06-26,2023,Engineering,36
544,Student_544,3.3434013688117137,2020-06-27,2026,Business,127
545,Student_545,3.2362564809157917,2020-06-28,2024,Engineering,126
546,Student_546,2.7163254360656808,2020-06-29,2023,Engineering,0
547,Student_547,2.227115184399258,2020-06-30,2026,Engineering,34
548,Student_548,3.3431463911855994,2020-07-01,2025,Science,103
549,Student_549,3.0406154018075866,2020-07-02,2024,Engineering,22
550,Student_550,3.5446367834712786,2020-07-03,2025,Science,8
551,Student_551,3.0403270022239868,2020-07-04,2026,Engineering,33
552,Student_552,3.7043630006370805,2020-07-05,2023,Engineering,127
553,Student_553,3.1038136775489713,2020-07-06,2023,Engineering,3
554,Student_554,3.1218759430707728,2020-07-07,2026,Business,101
555,Student_555,3.7533072053166903,2020-07-08,2023,Science,74
556,Student_556,2.806965732424794,2020-07-09,2024,Science,98
557,Student_557,2.2680304569012817,2020-07-10,2026,Engineering,71
558,Student_558,2.057565352626678,2020-07-11,2025,Engineering,2
559,Student_559,3.5102745113472382,2020-07-12,2026,Business,33
560,Student_560,3.2406191027069293,2020-07-13,2024,Business,44
561,Student_561,3.408159536198447,2020-07-14,2024,Business,60
562,Student_562,2.4259283230178212,2020-07-15,2026,Science,82
563,Student_563,2.2727429511735395,2020-07-16,2026,Science,122
564,Student_564,2.029089331335764,2020-07-17,2023,Science,101
565,Student_565,2.701175117613194,2020-07-18,2024,Engineering,15
566,Student_566,3.179835373709266,2020-07-19,2026,Science,65
567,Student_567,2.7844880901994644,2020-07-20,2026,Arts,118
568,Student_568,2.874949844047458,2020-07-21,2024,Arts,123
569,Student_569,3.808317388987497,2020-07-22,2026,Business,101
570,Student_570,2.696510934046601,2020-07-23,2023,Science,65
571,Student_571,3.027978978319622,2020-07-24,2024,Arts,12
572,Student_572,3.567306025482286,2020-07-25,2023,Business,110
573,Student_573,2.7930855646425403,2020-07-26,2023,Science,33
574,Student_574,3.2441734004557468,2020-07-27,2023,Engineering,38
575,Student_575,3.72472741749349,2020-07-28,2023,Arts,119
576,Student_576,3.8990412473152842,2020-07-29,2024,Engineering,125
577,Student_577,2.294146961858076,2020-07-30,2023,Science,54
578,Student_578,3.853175250322989,2020-07-31,2023,Arts,26
579,Student_579,2.9842325861590764,2020-08-01,2026,Science,117
580,Student_580,2.5164887765979165,2020-08-02,2024,Engineering,52
581,Student_581,2.9182715124765224,2020-08-03,2024,Arts,38
582,Student_582,3.960065150570954,2020-08-04,2025,Engineering,64
583,Student_583,2.9852361879857394,2020-08-05,2024,Science,12
584,Student_584,2.657503220575016,2020-08-06,2024,Science,20
585,Student_585,3.2668017086334515,2020-08-07,2025,Engineering,52
586,Student_586,2.4802912375563864,2020-08-08,2024,Arts,18
587,Student_587,2.1517266562173276,2020-08-09,2024,Engineering,56
588,Student_588,2.2577594438212985,2020-08-10,2024,Science,24
589,Student_589,2.2560916779155447,2020-08-11,2024,Engineering,30
590,Student_590,2.303805387024589,2020-08-12,2025,Science,80
591,Student_591,2.2776543452988203,2020-08-13,2024,Engineering,22
592,Student_592,3.281749489606429,2020-08-14,2024,Arts,31
593,Student_593,2.3637601687982897,2020-08-15,2025,Arts,73
594,Student_594,2.6913345666477264,2020-08-16,2026,Engineering,9
595,Student_595,3.7935768198120234,2020-08-17,2023,Engineering,53
596,Student_596,2.9479232805257447,2020-08-18,2026,Arts,51
597,Student_597,3.3351154770420544,2020-08-19,2025,Science,113
598,Student_598,2.3446397424032597,2020-08-20,2023,Arts,13
599,Student_599,2.3845780376173416,2020-08-21,2025,Science,109
600,Student_600,2.0817372325329577,2020-08-22,2025,Engineering,52
601,Student_601,2.3378701261443293,2020-08-23,2024,Engineering,78
602,Student_602,2.5571806780639172,2020-08-24,2023,Science,21
603,Student_603,2.3540209685534936,2020-08-25,2024,Engineering,29
604,Student_604,2.177405067514111,2020-08-26,2023,Science,3
605,Student_605,2.2412717422012016,2020-08-27,2025,Business,58
606,Student_606,2.9215575360654515,2020-08-28,2025,Arts,7
607,Student_607,2.412667436811585,2020-08-29,2026,Business,11
608,Student_608,2.728539722096151,2020-08-30,2023,Science,118
609,Student_609,3.006834541709714,2020-08-31,2024,Arts,33
610,Student_610,3.3807896572587306,2020-09-01,2026,Science,81
611,Student_611,2.078624279682198,2020-09-02,2026,Arts,97
612,Student_612,3.5988207978180853,2020-09-03,2026,Arts,126
613,Student_613,3.2558007789818157,2020-09-04,2024,Arts,74
614,Student_614,2.163518063897744,2020-09-05,2026,Arts,104
615,Student_615,3.7471572482135542,2020-09-06,2024,Science,48
616,Student_616,3.8417448010636264,2020-09-07,2026,Arts,78
617,Student_617,2.1221559197097273,2020-09-08,2024,Arts,92
618,Student_618,2.5537552962944075,2020-09-09,2025,Business,17
619,Student_619,3.6124025595861227,2020-09-10,2025,Engineering,95
620,Student_620,3.4965193807673165,2020-09-11,2025,Engineering,37
621,Student_621,2.3690420387127546,2020-09-12,2025,Business,86
622,Student_622,2.4186986466734206,2020-09-13,2025,Business,87
623,Student_623,2.740944205582764,2020-09-14,2026,Science,49
624,Student_624,2.9690459703820427,2020-09-15,2026,Science,7
625,Student_625,3.236509543060592,2020-09-16,2026,Science,68
626,Student_626,2.7378272791395446,2020-09-17,2024,Business,120
627,Student_627,2.925069432266296,2020-09-18,2024,Business,63
628,Student_628,3.494941876267513,2020-09-19,2024,Arts,120
629,Student_629,2.073366405781196,2020-09-20,2024,Science,64
630,Student_630,2.5048738886880413,2020-09-21,2025,Science,106
631,Student_631,3.426699171769105,2020-09-22,2025,Science,99
632,Student_632,3.7904136753743987,2020-09-23,2025,Engineering,81
633,Student_633,3.023354884231332,2020-09-24,2023,Arts,50
634,Student_634,3.0642269705306315,2020-09-25,2026,Science,82
635,Student_635,2.214344022679552,2020-09-26,2024,Science,111
636,Student_636,2.8948247336469093,2020-09-27,2024,Science,55
637,Student_637,3.065234532910046,2020-09-28,2025,Engineering,59
638,Student_638,2.4849410072694593,2020-09-29,2024,Engineering,119
639,Student_639,2.5384864618987617,2020-09-30,2024,Business,22
640,Student_640,2.7545683262092453,2020-10-01,2026,Arts,12
641,Student_641,2.0401423955554527,2020-10-02,2025,Business,100
642,Student_642,2.6441583311663566,2020-10-03,2026,Arts,23
643,Student_643,2.422896013993089,2020-10-04,2023,Engineering,107
644,Student_644,2.654994704355829,2020-10-05,2023,Science,10
645,Student_645,2.2395242636385024,2020-10-06,2023,Business,16
646,Student_646,3.78105456147979,2020-10-07,2025,Science,24
647,Student_647,3.1871849071080973,2020-10-08,2024,Business,93
648,Student_648,3.358204638288979,2020-10-09,2025,Engineering,20
649,Student_649,3.578342477214677,2020-10-10,2025,Engineering,83
650,Student_650,2.9968843978581146,2020-10-11,2024,Engineering,36
651,Student_651,2.1738405761748476,2020-10-12,2026,Business,41
652,Student_652,3.074213083637096,2020-10-13,2023,Arts,100
653,Student_653,3.173682236041758,2020-10-14,2026,Business,47
654,Student_654,3.49087894836866,2020-10-15,2023,Arts,102
655,Student_655,2.863319092459359,2020-10-16,2025,Business,27
656,Student_656,2.2551606055911275,2020-10-17,2023,Business,40
657,Student_657,2.5675518115974487,2020-10-18,2025,Engineering,98
658,Student_658,2.72616459279727,2020-10-19,2026,Science,46
659,Student_659,3.2918344826632024,2020-10-20,2025,Science,104
660,Student_660,3.1415566093378238,2020-10-21,2026,Arts,123
661,Student_661,2.7121934517956925,2020-10-22,2024,Science,12
662,Student_662,3.9730304975859596,2020-10-23,2024,Business,99
663,Student_663,3.211549638713774,2020-10-24,2024,Business,30
664,Student_664,2.474453583471989,2020-10-25,2025,Engineering,129
665,Student_665,2.2035649452408075,2020-10-26,2024,Engineering,15
666,Student_666,2.305718278368664,2020-10-27,2023,Science,72
