transaction_id,customer_name,sales_amount,transaction_date,region,product_category,units_sold
668,Customer_668,9358.203658592283,2024-01-28 19:00:00,South,Food,44
669,Customer_669,3820.4696568762542,2024-01-28 20:00:00,West,Electronics,42
670,Customer_670,7110.406165516191,2024-01-28 21:00:00,West,Electronics,38
671,Customer_671,4809.309398308491,2024-01-28 22:00:00,West,Food,12
672,Customer_672,6776.556552958417,2024-01-28 23:00:00,South,Food,39
673,Customer_673,7652.644021988205,2024-01-29 00:00:00,East,Food,18
674,Customer_674,549.97975431438,2024-01-29 01:00:00,North,Books,2
675,Customer_675,6501.344395091753,2024-01-29 02:00:00,South,Electronics,10
676,Customer_676,2344.7377256287514,2024-01-29 03:00:00,East,Food,15
677,Customer_677,6733.322124294911,2024-01-29 04:00:00,South,Books,30
678,Customer_678,4736.468840744754,2024-01-29 05:00:00,North,Food,44
679,Customer_679,7758.172144462384,2024-01-29 06:00:00,South,Clothing,17
680,Customer_680,1321.6680705354047,2024-01-29 07:00:00,North,Clothing,4
681,Customer_681,6300.591281396331,2024-01-29 08:00:00,South,Electronics,7
682,Customer_682,2856.8602163827677,2024-01-29 09:00:00,North,Books,41
683,Customer_683,8544.521753772855,2024-01-29 10:00:00,South,Clothing,31
684,Customer_684,9290.996705799444,2024-01-29 11:00:00,North,Clothing,39
685,Customer_685,9964.343107422648,2024-01-29 12:00:00,West,Books,34
686,Customer_686,7980.473284030105,2024-01-29 13:00:00,South,Food,6
687,Customer_687,7561.9672972372455,2024-01-29 14:00:00,South,Books,38
688,Customer_688,2233.457512788755,2024-01-29 15:00:00,East,Food,45
689,Customer_689,3426.4698840020765,2024-01-29 16:00:00,East,Clothing,34
690,Customer_690,4710.257163446568,2024-01-29 17:00:00,North,Clothing,44
691,Customer_691,7756.472373044272,2024-01-29 18:00:00,South,Clothing,15
692,Customer_692,9158.16206427189,2024-01-29 19:00:00,North,Electronics,14
693,Customer_693,1972.4770902275477,2024-01-29 20:00:00,West,Electronics,6
694,Customer_694,9231.438098234019,2024-01-29 21:00:00,East,Electronics,37
695,Customer_695,6986.684058305174,2024-01-29 22:00:00,North,Books,32
696,Customer_696,6146.630233781882,2024-01-29 23:00:00,North,Clothing,3
697,Customer_697,2078.428585691201,2024-01-30 00:00:00,East,Clothing,3
698,Customer_698,649.6978248105905,2024-01-30 01:00:00,South,Books,22
699,Customer_699,5727.802495228605,2024-01-30 02:00:00,North,Electronics,22
700,Customer_700,6550.005264956035,2024-01-30 03:00:00,East,Books,10
701,Customer_701,2186.7363486114136,2024-01-30 04:00:00,South,Electronics,3
702,Customer_702,5608.916437672018,2024-01-30 05:00:00,West,Clothing,12
703,Customer_703,8579.284687349478,2024-01-30 06:00:00,East,Food,29
704,Customer_704,8367.152860004699,2024-01-30 07:00:00,North,Electronics,48
705,Customer_705,9280.816287804342,2024-01-30 08:00:00,West,Clothing,17
706,Customer_706,3722.2695146131164,2024-01-30 09:00:00,South,Clothing,7
707,Customer_707,3248.690768254095,2024-01-30 10:00:00,South,Food,13
708,Customer_708,7519.317459210006,2024-01-30 11:00:00,East,Clothing,2
709,Customer_709,4368.012810460349,2024-01-30 12:00:00,East,Clothing,4
710,Customer_710,966.731773875028,2024-01-30 13:00:00,East,Electronics,10
711,Customer_711,2899.7311936379474,2024-01-30 14:00:00,South,Electronics,39
712,Customer_712,4243.964626761743,2024-01-30 15:00:00,West,Food,24
713,Customer_713,2995.912612214895,2024-01-30 16:00:00,South,Food,17
714,Customer_714,3388.835152378484,2024-01-30 17:00:00,North,Clothing,6
715,Customer_715,3008.3814711264686,2024-01-30 18:00:00,South,Electronics,19
716,Customer_716,510.8417551124865,2024-01-30 19:00:00,North,Food,5
717,Customer_717,6407.237538161981,2024-01-30 20:00:00,West,Food,32
718,Customer_718,6013.194961499346,2024-01-30 21:00:00,East,Books,10
719,Customer_719,6568.496634938938,2024-01-30 22:00:00,East,Food,9
720,Customer_720,2003.867970732912,2024-01-30 23:00:00,South,Clothing,27
721,Customer_721,3026.979961963604,2024-01-31 00:00:00,East,Electronics,13
722,Customer_722,6234.19767675473,2024-01-31 01:00:00,West,Food,19
723,Customer_723,6036.312927753222,2024-01-31 02:00:00,East,Books,21
724,Customer_724,5112.670062607252,2024-01-31 03:00:00,South,Electronics,24
725,Customer_725,3569.0911751009544,2024-01-31 04:00:00,West,Food,38
726,Customer_726,9138.01694726943,2024-01-31 05:00:00,North,Books,4
727,Customer_727,3463.7253987585536,2024-01-31 06:00:00,South,Food,24
728,Customer_728,4610.629648728791,2024-01-31 07:00:00,North,Electronics,35
729,Customer_729,6813.326926446666,2024-01-31 08:00:00,West,Electronics,3
730,Customer_730,5475.912165580965,2024-01-31 09:00:00,South,Electronics,4
731,Customer_731,3534.171166007417,2024-01-31 10:00:00,South,Clothing,37
732,Customer_732,4412.883425519447,2024-01-31 11:00:00,West,Food,40
733,Customer_733,7965.3600967497105,2024-01-31 12:00:00,East,Clothing,48
734,Customer_734,2853.478639317463,2024-01-31 13:00:00,South,Electronics,35
735,Customer_735,1508.3268737904727,2024-01-31 14:00:00,South,Books,31
736,Customer_736,3200.315698114793,2024-01-31 15:00:00,North,Food,44
737,Customer_737,8510.388733330223,2024-01-31 16:00:00,East,Clothing,25
738,Customer_738,980.9981770778319,2024-01-31 17:00:00,North,Food,40
739,Customer_739,9917.791126387272,2024-01-31 18:00:00,North,Books,13
740,Customer_740,5455.928699383859,2024-01-31 19:00:00,East,Clothing,4
741,Customer_741,9849.97286527423,2024-01-31 20:00:00,East,Electronics,46
742,Customer_742,9396.064578651178,2024-01-31 21:00:00,West,Clothing,14
743,Customer_743,4582.855770688076,2024-01-31 22:00:00,East,Food,13
744,Customer_744,2065.061638592956,2024-01-31 23:00:00,South,Food,27
745,Customer_745,1732.3592879948706,2024-02-01 00:00:00,East,Food,6
746,Customer_746,2475.8947023125793,2024-02-01 01:00:00,West,Food,17
747,Customer_747,7130.313141588919,2024-02-01 02:00:00,West,Electronics,36
748,Customer_748,2802.20494784173,2024-02-01 03:00:00,West,Clothing,40
749,Customer_749,3480.110169082553,2024-02-01 04:00:00,East,Electronics,49
750,Customer_750,4542.910159546686,2024-02-01 05:00:00,East,Electronics,35
751,Customer_751,9141.003536172419,2024-02-01 06:00:00,North,Electronics,17
752,Customer_752,1974.9948370599764,2024-02-01 07:00:00,North,Food,41
753,Customer_753,149.76287083705083,2024-02-01 08:00:00,South,Food,2
754,Customer_754,694.9544627438845,2024-02-01 09:00:00,North,Food,13
755,Customer_755,9057.186782633167,2024-02-01 10:00:00,South,Clothing,2
756,Customer_756,6510.413001949295,2024-02-01 11:00:00,West,Books,28
757,Customer_757,2803.102131345287,2024-02-01 12:00:00,North,Food,43
758,Customer_758,1854.205760010792,2024-02-01 13:00:00,East,Clothing,26
759,Customer_759,3013.240692707432,2024-02-01 14:00:00,North,Food,22
760,Customer_760,1236.489579787673,2024-02-01 15:00:00,South,Food,47
761,Customer_761,9421.175811815967,2024-02-01 16:00:00,North,Electronics,43
762,Customer_762,7863.641126216142,2024-02-01 17:00:00,West,Electronics,3
763,Customer_763,4677.6726514341535,2024-02-01 18:00:00,East,Electronics,35
764,Customer_764,8663.1297906405,2024-02-01 19:00:00,South,Clothing,12
765,Customer_765,2569.6362225029998,2024-02-01 20:00:00,East,Books,24
766,Customer_766,7199.4936278747155,2024-02-01 21:00:00,East,Books,5
767,Customer_767,8575.71174023606,2024-02-01 22:00:00,South,Clothing,20
768,Customer_768,3632.010245070399,2024-02-01 23:00:00,East,Food,39
769,Customer_769,7598.898009962105,2024-02-02 00:00:00,East,Clothing,39
770,Customer_770,3021.2162577166628,2024-02-02 01:00:00,North,Food,13
771,Customer_771,3058.6856390644048,2024-02-02 02:00:00,East,Clothing,41
772,Customer_772,1159.866067686442,2024-02-02 03:00:00,East,Clothing,45
773,Customer_773,4456.574660443048,2024-02-02 04:00:00,East,Clothing,12
774,Customer_774,7324.14787432448,2024-02-02 05:00:00,East,Books,13
775,Customer_775,9408.18597515572,2024-02-02 06:00:00,South,Electronics,10
776,Customer_776,6077.590220098051,2024-02-02 07:00:00,West,Clothing,33
777,Customer_777,8645.041823583817,2024-02-02 08:00:00,North,Books,40
778,Customer_778,8242.697027973249,2024-02-02 09:00:00,East,Electronics,16
779,Customer_779,1816.0962244552804,2024-02-02 10:00:00,East,Electronics,45
780,Customer_780,4909.5925462350515,2024-02-02 11:00:00,South,Clothing,35
781,Customer_781,1257.5430017013757,2024-02-02 12:00:00,West,Food,3
782,Customer_782,6853.316299460186,2024-02-02 13:00:00,East,Food,5
783,Customer_783,9504.006715636153,2024-02-02 14:00:00,South,Food,26
784,Customer_784,1457.1856349796894,2024-02-02 15:00:00,North,Clothing,11
785,Customer_785,7365.442994945159,2024-02-02 16:00:00,North,Food,7
786,Customer_786,6359.157693591824,2024-02-02 17:00:00,East,Books,10
787,Customer_787,5877.689866380188,2024-02-02 18:00:00,East,Books,42
788,Customer_788,3962.1903234145584,2024-02-02 19:00:00,West,Books,34
789,Customer_789,3615.8033127627446,2024-02-02 20:00:00,West,Books,3
790,Customer_790,547.9669712869897,2024-02-02 21:00:00,East,Electronics,8
791,Customer_791,2257.2962116949334,2024-02-02 22:00:00,South,Books,31
792,Customer_792,250.2511346395863,2024-02-02 23:00:00,West,Food,11
793,Customer_793,5856.0293452620035,2024-02-03 00:00:00,East,Clothing,45
794,Customer_794,1147.9470351912976,2024-02-03 01:00:00,West,Food,7
795,Customer_795,8742.89200089419,2024-02-03 02:00:00,East,Books,45
796,Customer_796,5279.115904901936,2024-02-03 03:00:00,North,Electronics,2
797,Customer_797,7026.9300996812135,2024-02-03 04:00:00,East,Books,6
798,Customer_798,4167.485209220915,2024-02-03 05:00:00,North,Clothing,41
799,Customer_799,5649.740109110382,2024-02-03 06:00:00,West,Food,32
800,Customer_800,9432.325851969641,2024-02-03 07:00:00,East,Clothing,20
801,Customer_801,919.0669922743406,2024-02-03 08:00:00,West,Clothing,34
802,Customer_802,2613.983942044592,2024-02-03 09:00:00,North,Clothing,16
803,Customer_803,7821.884436414389,2024-02-03 10:00:00,East,Food,25
804,Customer_804,1077.498348138392,2024-02-03 11:00:00,West,Books,12
805,Customer_805,849.0449286506974,2024-02-03 12:00:00,North,Clothing,7
806,Customer_806,3679.259847664982,2024-02-03 13:00:00,West,Food,39
807,Customer_807,1012.4627888770799,2024-02-03 14:00:00,South,Electronics,17
808,Customer_808,5892.2765778414105,2024-02-03 15:00:00,North,Food,45
809,Customer_809,2340.1249830843385,2024-02-03 16:00:00,North,Electronics,11
810,Customer_810,8967.409835673787,2024-02-03 17:00:00,North,Food,6
811,Customer_811,7856.650800368041,2024-02-03 18:00:00,East,Books,23
812,Customer_812,7027.081540384814,2024-02-03 19:00:00,East,Clothing,27
813,Customer_813,6207.745871106569,2024-02-03 20:00:00,East,Books,46
814,Customer_814,8648.310730380486,2024-02-03 21:00:00,South,Food,6
815,Customer_815,2308.314409273293,2024-02-03 22:00:00,South,Clothing,38
816,Customer_816,8743.777543365853,2024-02-03 23:00:00,North,Electronics,2
817,Customer_817,7915.973754398118,2024-02-04 00:00:00,South,Food,22
818,Customer_818,7506.792181238087,2024-02-04 01:00:00,West,Clothing,20
819,Customer_819,5656.431212941748,2024-02-04 02:00:00,North,Electronics,25
820,Customer_820,2537.8171936089407,2024-02-04 03:00:00,North,Electronics,15
821,Customer_821,4293.124368319774,2024-02-04 04:00:00,West,Books,49
822,Customer_822,7956.349479934136,2024-02-04 05:00:00,North,Food,29
823,Customer_823,414.606995137512,2024-02-04 06:00:00,South,Electronics,8
824,Customer_824,7842.302615711207,2024-02-04 07:00:00,East,Clothing,37
825,Customer_825,2476.700330826908,2024-02-04 08:00:00,West,Electronics,49
826,Customer_826,1528.66108714387,2024-02-04 09:00:00,South,Electronics,33
827,Customer_827,1245.4430499849914,2024-02-04 10:00:00,West,Books,22
828,Customer_828,369.7751183130696,2024-02-04 11:00:00,West,Books,47
829,Customer_829,5283.506203692384,2024-02-04 12:00:00,North,Clothing,5
830,Customer_830,2260.772739667922,2024-02-04 13:00:00,North,Books,39
831,Customer_831,9895.374481218352,2024-02-04 14:00:00,South,Electronics,18
832,Customer_832,5786.9238831348375,2024-02-04 15:00:00,West,Electronics,38
833,Customer_833,1465.064166624503,2024-02-04 16:00:00,North,Books,37
834,Customer_834,6918.749154032517,2024-02-04 17:00:00,North,Electronics,30
835,Customer_835,8987.66130844628,2024-02-04 18:00:00,West,Electronics,31
836,Customer_836,7477.277004159182,2024-02-04 19:00:00,South,Clothing,10
837,Customer_837,856.7546242905319,2024-02-04 20:00:00,South,Books,15
838,Customer_838,8969.25339380733,2024-02-04 21:00:00,West,Electronics,42
839,Customer_839,7959.900920013651,2024-02-04 22:00:00,South,Books,48
840,Customer_840,1667.208611045582,2024-02-04 23:00:00,North,Clothing,44
841,Customer_841,612.680298454887,2024-02-05 00:00:00,West,Books,18
842,Customer_842,5617.374695611654,2024-02-05 01:00:00,North,Electronics,23
843,Customer_843,1644.7545322657713,2024-02-05 02:00:00,East,Books,33
844,Customer_844,8362.450430693194,2024-02-05 03:00:00,East,Electronics,16
845,Customer_845,3647.51310104957,2024-02-05 04:00:00,South,Electronics,38
846,Customer_846,9137.635202892096,2024-02-05 05:00:00,East,Electronics,35
847,Customer_847,5700.312904195957,2024-02-05 06:00:00,North,Clothing,34
848,Customer_848,1908.4566039727147,2024-02-05 07:00:00,East,Books,28
849,Customer_849,1482.028786862021,2024-02-05 08:00:00,North,Clothing,2
850,Customer_850,5807.077131821764,2024-02-05 09:00:00,South,Books,30
851,Customer_851,7642.647757438194,2024-02-05 10:00:00,South,Clothing,13
852,Customer_852,7836.905912647603,2024-02-05 11:00:00,North,Food,41
853,Customer_853,2829.9983039686845,2024-02-05 12:00:00,East,Electronics,16
854,Customer_854,2122.042913230458,2024-02-05 13:00:00,South,Electronics,5
855,Customer_855,265.88741447458585,2024-02-05 14:00:00,West,Clothing,28
856,Customer_856,6824.0715968915765,2024-02-05 15:00:00,South,Food,39
857,Customer_857,858.025758492036,2024-02-05 16:00:00,East,Electronics,45
858,Customer_858,4265.535897482665,2024-02-05 17:00:00,West,Books,20
859,Customer_859,6056.653423781131,2024-02-05 18:00:00,East,Clothing,24
860,Customer_860,9377.378554704803,2024-02-05 19:00:00,North,Electronics,27
861,Customer_861,3186.8411558621096,2024-02-05 20:00:00,West,Electronics,30
862,Customer_862,2572.7444082205457,2024-02-05 21:00:00,East,Clothing,45
863,Customer_863,6576.185527432374,2024-02-05 22:00:00,West,Clothing,27
864,Customer_864,6230.466417330458,2024-02-05 23:00:00,East,Books,26
865,Customer_865,3387.8868547504335,2024-02-06 00:00:00,West,Books,7
866,Customer_866,9288.208171546887,2024-02-06 01:00:00,East,Electronics,42
867,Customer_867,8464.137042147364,2024-02-06 02:00:00,North,Electronics,47
868,Customer_868,2317.427204064303,2024-02-06 03:00:00,West,Clothing,38
869,Customer_869,2467.5111998017796,2024-02-06 04:00:00,West,Electronics,5
870,Customer_870,5171.773434182098,2024-02-06 05:00:00,West,Electronics,23
871,Customer_871,7758.363807134131,2024-02-06 06:00:00,West,Clothing,28
872,Customer_872,535.9997559457975,2024-02-06 07:00:00,North,Electronics,34
873,Customer_873,6964.018021973596,2024-02-06 08:00:00,West,Electronics,15
874,Customer_874,6517.53538408276,2024-02-06 09:00:00,South,Food,32
875,Customer_875,2391.6529495385835,2024-02-06 10:00:00,North,Books,26
876,Customer_876,6845.394831089353,2024-02-06 11:00:00,South,Clothing,48
877,Customer_877,9407.813593395618,2024-02-06 12:00:00,West,Food,31
878,Customer_878,563.1798652205084,2024-02-06 13:00:00,East,Books,19
879,Customer_879,3264.555347391419,2024-02-06 14:00:00,South,Books,9
880,Customer_880,4437.949494996918,2024-02-06 15:00:00,West,Books,29
881,Customer_881,9002.677553354426,2024-02-06 16:00:00,South,Food,39
882,Customer_882,9626.388321430652,2024-02-06 17:00:00,West,Food,4
883,Customer_883,4496.74094031369,2024-02-06 18:00:00,West,Books,3
884,Customer_884,7525.281280207692,2024-02-06 19:00:00,West,Electronics,29
885,Customer_885,5363.444135268382,2024-02-06 20:00:00,East,Electronics,11
886,Customer_886,5424.051053939627,2024-02-06 21:00:00,South,Food,33
887,Customer_887,2853.185199156929,2024-02-06 22:00:00,North,Food,38
888,Customer_888,2247.8668340524073,2024-02-06 23:00:00,North,Food,11
889,Customer_889,2951.252924648007,2024-02-07 00:00:00,North,Books,27
890,Customer_890,5607.647271845085,2024-02-07 01:00:00,North,Electronics,33
891,Customer_891,388.63634161868106,2024-02-07 02:00:00,West,Food,21
892,Customer_892,9081.764549128417,2024-02-07 03:00:00,South,Food,39
893,Customer_893,1647.2087245427845,2024-02-07 04:00:00,South,Clothing,31
894,Customer_894,2278.8779010267267,2024-02-07 05:00:00,East,Books,38
895,Customer_895,5230.934146831699,2024-02-07 06:00:00,South,Clothing,46
896,Customer_896,7130.136186739065,2024-02-07 07:00:00,South,Electronics,2
897,Customer_897,1047.7176419695334,2024-02-07 08:00:00,South,Clothing,27
898,Customer_898,3245.1775057169057,2024-02-07 09:00:00,East,Clothing,36
899,Customer_899,9689.878595186135,2024-02-07 10:00:00,North,Clothing,11
900,Customer_900,2697.1953711313627,2024-02-07 11:00:00,South,Books,47
901,Customer_901,3199.196436125154,2024-02-07 12:00:00,East,Electronics,18
902,Customer_902,8381.335057118531,2024-02-07 13:00:00,East,Clothing,1
903,Customer_903,597.122873735507,2024-02-07 14:00:00,West,Books,35
904,Customer_904,4699.670371208811,2024-02-07 15:00:00,East,Electronics,35
905,Customer_905,3858.2059680715356,2024-02-07 16:00:00,North,Food,31
906,Customer_906,3234.2089230956462,2024-02-07 17:00:00,South,Clothing,28
907,Customer_907,2928.425981043169,2024-02-07 18:00:00,East,Electronics,39
908,Customer_908,1004.6036381180511,2024-02-07 19:00:00,North,Clothing,1
909,Customer_909,3216.7757105813234,2024-02-07 20:00:00,East,Food,25
910,Customer_910,526.2187868851188,2024-02-07 21:00:00,East,Electronics,43
911,Customer_911,7831.5422500799095,2024-02-07 22:00:00,East,Books,38
912,Customer_912,4042.4551601843154,2024-02-07 23:00:00,East,Electronics,20
913,Customer_913,4494.647939967125,2024-02-08 00:00:00,East,Books,3
914,Customer_914,8946.586405856302,2024-02-08 01:00:00,North,Electronics,2
915,Customer_915,6614.744340226085,2024-02-08 02:00:00,South,Books,18
916,Customer_916,179.7851230869859,2024-02-08 03:00:00,South,Food,44
917,Customer_917,9437.430747316721,2024-02-08 04:00:00,South,Food,10
918,Customer_918,2447.7302131793413,2024-02-08 05:00:00,South,Food,5
919,Customer_919,1165.3804291226027,2024-02-08 06:00:00,North,Electronics,9
920,Customer_920,7704.468965970734,2024-02-08 07:00:00,West,Food,2
921,Customer_921,5054.72542708051,2024-02-08 08:00:00,West,Clothing,34
922,Customer_922,4394.328603578374,2024-02-08 09:00:00,North,Food,38
923,Customer_923,2570.0804888591433,2024-02-08 10:00:00,North,Books,31
924,Customer_924,5519.967749636955,2024-02-08 11:00:00,East,Books,10
925,Customer_925,2816.407591505616,2024-02-08 12:00:00,East,Books,12
926,Customer_926,9025.671752341968,2024-02-08 13:00:00,East,Electronics,36
927,Customer_927,2230.5243493586086,2024-02-08 14:00:00,South,Clothing,21
928,Customer_928,8855.11598951196,2024-02-08 15:00:00,East,Food,49
929,Customer_929,5638.113714700834,2024-02-08 16:00:00,West,Clothing,47
930,Customer_930,8302.032525562887,2024-02-08 17:00:00,South,Clothing,6
931,Customer_931,7157.175359023454,2024-02-08 18:00:00,East,Books,48
932,Customer_932,6997.281603223811,2024-02-08 19:00:00,South,Books,49
933,Customer_933,3311.0234961810515,2024-02-08 20:00:00,West,Books,3
934,Customer_934,2415.5796215748146,2024-02-08 21:00:00,East,Electronics,10
935,Customer_935,2187.7736540398023,2024-02-08 22:00:00,West,Clothing,5
936,Customer_936,8586.197404889928,2024-02-08 23:00:00,West,Clothing,46
937,Customer_937,8222.225520564298,2024-02-09 00:00:00,West,Electronics,26
938,Customer_938,4461.677927321843,2024-02-09 01:00:00,East,Electronics,21
939,Customer_939,1410.8056736149006,2024-02-09 02:00:00,North,Electronics,45
940,Customer_940,3884.297294576838,2024-02-09 03:00:00,East,Clothing,26
941,Customer_941,6231.500195955423,2024-02-09 04:00:00,West,Clothing,38
942,Customer_942,4598.591229351533,2024-02-09 05:00:00,East,Books,44
943,Customer_943,7823.87375798165,2024-02-09 06:00:00,West,Books,26
944,Customer_944,9976.465940288716,2024-02-09 07:00:00,North,Clothing,8
945,Customer_945,1992.2076756440788,2024-02-09 08:00:00,South,Books,5
946,Customer_946,4650.543114629767,2024-02-09 09:00:00,North,Electronics,15
947,Customer_947,4366.740629016138,2024-02-09 10:00:00,North,Food,16
948,Customer_948,3114.476074214613,2024-02-09 11:00:00,South,Books,1
949,Customer_949,2061.145615530867,2024-02-09 12:00:00,East,Clothing,16
950,Customer_950,750.3519532476263,2024-02-09 13:00:00,South,Books,37
951,Customer_951,8882.481240514615,2024-02-09 14:00:00,East,Books,3
952,Customer_952,4256.502107094544,2024-02-09 15:00:00,East,Books,47
953,Customer_953,5019.265633150484,2024-02-09 16:00:00,West,Food,31
954,Customer_954,9177.726277189067,2024-02-09 17:00:00,West,Electronics,13
955,Customer_955,7785.275727407883,2024-02-09 18:00:00,South,Clothing,16
956,Customer_956,1391.9625147601237,2024-02-09 19:00:00,North,Food,43
957,Customer_957,5697.65767931665,2024-02-09 20:00:00,South,Clothing,21
958,Customer_958,4478.297537543635,2024-02-09 21:00:00,East,Clothing,2
959,Customer_959,7992.389618529752,2024-02-09 22:00:00,West,Clothing,27
960,Customer_960,7269.9022213582975,2024-02-09 23:00:00,South,Food,38
961,Customer_961,6935.016646919613,2024-02-10 00:00:00,South,Electronics,26
962,Customer_962,3471.3938712509794,2024-02-10 01:00:00,West,Clothing,38
963,Customer_963,8069.14093095262,2024-02-10 02:00:00,West,Electronics,46
964,Customer_964,618.6738263891261,2024-02-10 03:00:00,West,Electronics,25
965,Customer_965,1680.2865241784557,2024-02-10 04:00:00,East,Books,11
966,Customer_966,3422.670402481326,2024-02-10 05:00:00,West,Food,8
967,Customer_967,860.3936665858847,2024-02-10 06:00:00,North,Food,8
968,Customer_968,2426.443347593447,2024-02-10 07:00:00,South,Books,33
969,Customer_969,8318.49473167939,2024-02-10 08:00:00,West,Books,7
970,Customer_970,9487.690224121785,2024-02-10 09:00:00,West,Electronics,38
971,Customer_971,3115.5633221644857,2024-02-10 10:00:00,East,Clothing,21
972,Customer_972,2718.7064594894982,2024-02-10 11:00:00,East,Food,8
973,Customer_973,2870.9372572396264,2024-02-10 12:00:00,South,Clothing,21
974,Customer_974,2849.4189647733538,2024-02-10 13:00:00,North,Clothing,20
975,Customer_975,455.70880364113265,2024-02-10 14:00:00,South,Books,8
976,Customer_976,9276.47182867797,2024-02-10 15:00:00,West,Clothing,46
977,Customer_977,2215.611601546251,2024-02-10 16:00:00,North,Electronics,31
978,Customer_978,4258.040333405909,2024-02-10 17:00:00,North,Books,29
979,Customer_979,195.90013913558062,2024-02-10 18:00:00,North,Clothing,48
980,Customer_980,8593.755400059066,2024-02-10 19:00:00,North,Books,9
981,Customer_981,7338.45771010368,2024-02-10 20:00:00,South,Electronics,15
982,Customer_982,9472.884748219662,2024-02-10 21:00:00,East,Electronics,30
983,Customer_983,7837.993244044351,2024-02-10 22:00:00,East,Clothing,26
984,Customer_984,3205.694469315446,2024-02-10 23:00:00,West,Books,10
985,Customer_985,2553.946251411394,2024-02-11 00:00:00,East,Clothing,29
986,Customer_986,7007.391444777601,2024-02-11 01:00:00,East,Clothing,16
987,Customer_987,3704.7164726039446,2024-02-11 02:00:00,East,Books,36
988,Customer_988,5705.528655950904,2024-02-11 03:00:00,East,Clothing,20
989,Customer_989,161.94896316205526,2024-02-11 04:00:00,West,Electronics,45
990,Customer_990,712.668446636705,2024-02-11 05:00:00,South,Books,37
991,Customer_991,5400.142617698347,2024-02-11 06:00:00,North,Books,22
992,Customer_992,5704.109299836835,2024-02-11 07:00:00,East,Books,7
993,Customer_993,7539.384150147502,2024-02-11 08:00:00,South,Books,23
994,Customer_994,1406.4566642772213,2024-02-11 09:00:00,East,Clothing,41
995,Customer_995,5180.51252919211,2024-02-11 10:00:00,East,Clothing,40
996,Customer_996,2025.0316798737172,2024-02-11 11:00:00,North,Electronics,29
997,Customer_997,1022.6415836706774,2024-02-11 12:00:00,North,Food,16
998,Customer_998,4163.90836119949,2024-02-11 13:00:00,North,Food,38
999,Customer_999,1717.0328160816666,2024-02-11 14:00:00,East,Electronics,28
1000,Customer_1000,2295.6415841039543,2024-02-11 15:00:00,East,Food,48
