account_id,account_holder,balance,last_transaction_date,account_type,interest_rate,transactions_count
1,Holder_1,57704.25739200763,2025-01-01 00:00:00,Checking,4.902194585882634,140
2,Holder_2,82130.07285321919,2025-01-01 01:00:00,Investment,1.2133410531233424,355
3,Holder_3,33347.15016629473,2025-01-01 02:00:00,Investment,2.693605259587883,381
4,Holder_4,35611.82548196449,2025-01-01 03:00:00,Investment,2.1385447557867745,168
5,Holder_5,60038.30325218082,2025-01-01 04:00:00,Investment,3.377238896543441,54
6,Holder_6,28147.076023290552,2025-01-01 05:00:00,Checking,1.080663840002412,386
7,Holder_7,3634.228241690729,2025-01-01 06:00:00,Investment,2.436423926190759,178
8,Holder_8,73787.62329205801,2025-01-01 07:00:00,Investment,1.7361726476321464,297
9,Holder_9,62939.341381203856,2025-01-01 08:00:00,Investment,4.494881861022597,301
10,Holder_10,58494.84390651025,2025-01-01 09:00:00,Investment,0.6826357046061279,359
11,Holder_11,74426.72877019049,2025-01-01 10:00:00,Savings,4.611773723029066,106
12,Holder_12,67847.85291864171,2025-01-01 11:00:00,Checking,4.248473623488502,137
13,Holder_13,21382.316829653795,2025-01-01 12:00:00,Checking,1.8390682239836695,190
14,Holder_14,35895.62364739176,2025-01-01 13:00:00,Investment,4.051807946046971,128
15,Holder_15,13484.904026183875,2025-01-01 14:00:00,Savings,0.640461021524364,342
16,Holder_16,13855.844328370222,2025-01-01 15:00:00,Checking,4.850894976320271,47
17,Holder_17,67943.37888929738,2025-01-01 16:00:00,Checking,2.869677241654052,5
18,Holder_18,86001.41059126733,2025-01-01 17:00:00,Investment,1.8647646172945036,460
19,Holder_19,96310.52580225277,2025-01-01 18:00:00,Investment,2.1316244566760467,257
20,Holder_20,63206.364637394996,2025-01-01 19:00:00,Checking,0.7988240905722381,300
21,Holder_21,19226.03101273474,2025-01-01 20:00:00,Checking,4.952072813189177,150
22,Holder_22,11459.384199444139,2025-01-01 21:00:00,Savings,0.676813753178116,294
23,Holder_23,81472.24618213902,2025-01-01 22:00:00,Checking,3.4470820541653655,243
24,Holder_24,58296.89115963993,2025-01-01 23:00:00,Checking,2.4923116746790623,275
25,Holder_25,62210.21708035826,2025-01-02 00:00:00,Investment,4.770122981849218,208
26,Holder_26,78364.74678671622,2025-01-02 01:00:00,Checking,1.6069988313805783,415
27,Holder_27,70624.4455455127,2025-01-02 02:00:00,Investment,2.894390707721051,115
28,Holder_28,83611.36703275357,2025-01-02 03:00:00,Checking,2.6706029386223884,195
29,Holder_29,6565.1766405279695,2025-01-02 04:00:00,Checking,3.6628989982254563,343
30,Holder_30,75004.54303790398,2025-01-02 05:00:00,Checking,0.8060460437858923,170
31,Holder_31,85234.42297488745,2025-01-02 06:00:00,Savings,1.3720510851050969,379
32,Holder_32,29327.36920337312,2025-01-02 07:00:00,Investment,1.4655416904178242,82
33,Holder_33,64404.280125332036,2025-01-02 08:00:00,Savings,3.8216783967876036,154
34,Holder_34,32102.044319860237,2025-01-02 09:00:00,Checking,1.3511241334703303,141
35,Holder_35,95839.13558176295,2025-01-02 10:00:00,Savings,3.080712937509395,314
36,Holder_36,4308.933671114872,2025-01-02 11:00:00,Investment,1.4685971922542915,146
37,Holder_37,58399.49153946255,2025-01-02 12:00:00,Checking,4.3773122753779035,323
38,Holder_38,17483.851157901994,2025-01-02 13:00:00,Savings,4.739834545203373,122
39,Holder_39,71509.8003125387,2025-01-02 14:00:00,Savings,2.8332183872400822,252
40,Holder_40,18413.13805844755,2025-01-02 15:00:00,Investment,2.0853899789413024,343
41,Holder_41,24302.942927937398,2025-01-02 16:00:00,Savings,1.553259987578746,387
42,Holder_42,49942.71029353005,2025-01-02 17:00:00,Investment,0.724014506853697,311
43,Holder_43,91568.66004969094,2025-01-02 18:00:00,Checking,1.7082503428887292,89
44,Holder_44,21959.722842649113,2025-01-02 19:00:00,Checking,3.4440610097539306,475
45,Holder_45,15279.76209069225,2025-01-02 20:00:00,Savings,2.9012761908914486,58
46,Holder_46,76138.70635354903,2025-01-02 21:00:00,Checking,4.748185752264173,492
47,Holder_47,50561.333701059164,2025-01-02 22:00:00,Checking,2.2832476812126528,63
48,Holder_48,91266.72612579537,2025-01-02 23:00:00,Savings,3.6223850404777753,347
49,Holder_49,15514.841158824387,2025-01-03 00:00:00,Checking,2.7019523636380463,308
50,Holder_50,64946.86140928089,2025-01-03 01:00:00,Savings,2.8065929716589526,487
51,Holder_51,24055.035469029688,2025-01-03 02:00:00,Investment,1.7049844157185288,473
52,Holder_52,16519.28243651229,2025-01-03 03:00:00,Investment,2.5472784957889987,382
53,Holder_53,68659.51210056979,2025-01-03 04:00:00,Investment,2.6185324865571826,280
54,Holder_54,59774.77737096459,2025-01-03 05:00:00,Savings,3.679891347870203,72
55,Holder_55,75727.9183778708,2025-01-03 06:00:00,Savings,4.7328799963375126,9
56,Holder_56,31636.795068172054,2025-01-03 07:00:00,Checking,1.9819457486712693,366
57,Holder_57,45349.193981836805,2025-01-03 08:00:00,Checking,0.689902108615843,421
58,Holder_58,41141.69595671143,2025-01-03 09:00:00,Checking,2.733328064752879,94
59,Holder_59,98424.85693268491,2025-01-03 10:00:00,Checking,2.9500759946712587,373
60,Holder_60,29932.6467171994,2025-01-03 11:00:00,Checking,1.2579824800936186,339
61,Holder_61,30186.90659632992,2025-01-03 12:00:00,Savings,3.9220907282423,437
62,Holder_62,36100.27267403213,2025-01-03 13:00:00,Savings,4.932180987986713,336
63,Holder_63,56894.81404774183,2025-01-03 14:00:00,Investment,4.755986226538075,152
64,Holder_64,25979.95168211078,2025-01-03 15:00:00,Investment,1.3869771747064348,492
65,Holder_65,91613.70409754812,2025-01-03 16:00:00,Investment,4.439134579553423,405
66,Holder_66,27302.870921760084,2025-01-03 17:00:00,Investment,3.670221363852581,356
67,Holder_67,89685.75742445927,2025-01-03 18:00:00,Savings,2.542309537131102,40
68,Holder_68,11244.03130101188,2025-01-03 19:00:00,Savings,2.9327494744612808,359
69,Holder_69,65999.70753756558,2025-01-03 20:00:00,Savings,4.323200787421062,495
70,Holder_70,90791.56632538613,2025-01-03 21:00:00,Checking,2.660607228372679,62
71,Holder_71,17706.194401424724,2025-01-03 22:00:00,Checking,2.179433160973071,254
72,Holder_72,96864.36904982624,2025-01-03 23:00:00,Investment,2.719613718616936,454
73,Holder_73,45835.452681135655,2025-01-04 00:00:00,Checking,3.106084118157721,69
74,Holder_74,94625.79573566142,2025-01-04 01:00:00,Savings,1.3508494420025698,398
75,Holder_75,68005.18431937465,2025-01-04 02:00:00,Investment,4.554084786201458,245
76,Holder_76,30857.1001174816,2025-01-04 03:00:00,Investment,3.533841269733262,365
77,Holder_77,19641.949966793534,2025-01-04 04:00:00,Checking,3.3497101280187,170
78,Holder_78,31069.76957628484,2025-01-04 05:00:00,Investment,0.9477330178128716,178
79,Holder_79,10208.723517004824,2025-01-04 06:00:00,Checking,3.218782721776663,189
80,Holder_80,15242.928667989647,2025-01-04 07:00:00,Checking,1.0443229800732154,260
81,Holder_81,11361.383594301633,2025-01-04 08:00:00,Investment,0.8541395383792958,72
82,Holder_82,42871.410830414214,2025-01-04 09:00:00,Checking,2.8728990303907698,472
83,Holder_83,79762.25924950106,2025-01-04 10:00:00,Checking,2.3125349032092273,459
84,Holder_84,14996.971867417678,2025-01-04 11:00:00,Checking,3.1496462157030045,17
85,Holder_85,13901.722884061252,2025-01-04 12:00:00,Checking,0.9014997562575737,370
86,Holder_86,64699.46600221575,2025-01-04 13:00:00,Investment,2.439423782812663,341
87,Holder_87,20521.115214838563,2025-01-04 14:00:00,Savings,1.2865402177032108,57
88,Holder_88,10663.393772790168,2025-01-04 15:00:00,Savings,4.941950386658524,218
89,Holder_89,17518.009242352186,2025-01-04 16:00:00,Checking,3.025175955958285,107
90,Holder_90,92449.40819180083,2025-01-04 17:00:00,Checking,3.5934658742339027,304
91,Holder_91,82325.6540248429,2025-01-04 18:00:00,Checking,1.9643822630717351,428
92,Holder_92,36052.391673154314,2025-01-04 19:00:00,Savings,0.9263251165070487,173
93,Holder_93,65926.2559654119,2025-01-04 20:00:00,Checking,4.891418882525915,219
94,Holder_94,54190.29169313577,2025-01-04 21:00:00,Investment,1.7881656592243245,464
95,Holder_95,68035.30208477382,2025-01-04 22:00:00,Investment,2.407136833281084,247
96,Holder_96,68584.44409381317,2025-01-04 23:00:00,Investment,3.4243876476615878,218
97,Holder_97,63244.667490939304,2025-01-05 00:00:00,Savings,0.6111378395875008,373
98,Holder_98,27344.03548519355,2025-01-05 01:00:00,Checking,4.146166087327791,417
99,Holder_99,4861.635655518994,2025-01-05 02:00:00,Checking,2.914601855128791,31
100,Holder_100,46101.11141702077,2025-01-05 03:00:00,Checking,1.7519773418096998,368
101,Holder_101,89206.41458437967,2025-01-05 04:00:00,Savings,0.7772359338161117,47
102,Holder_102,57380.228593339016,2025-01-05 05:00:00,Savings,1.2312428696349864,134
103,Holder_103,83406.71312848889,2025-01-05 06:00:00,Savings,4.527652364840466,108
104,Holder_104,99170.80995316159,2025-01-05 07:00:00,Savings,3.5871090077115095,72
105,Holder_105,17198.004209689352,2025-01-05 08:00:00,Investment,1.6245577473660042,327
106,Holder_106,69485.98627505625,2025-01-05 09:00:00,Savings,0.7952034422526328,418
107,Holder_107,67755.06379630243,2025-01-05 10:00:00,Savings,3.6077689057398636,108
108,Holder_108,98015.58928846956,2025-01-05 11:00:00,Savings,3.075834766854943,309
109,Holder_109,98574.47266132724,2025-01-05 12:00:00,Checking,2.3203378600620574,398
110,Holder_110,68981.18256068882,2025-01-05 13:00:00,Checking,2.1362515213552875,272
111,Holder_111,25117.864406237233,2025-01-05 14:00:00,Checking,1.4756642416809873,171
112,Holder_112,80057.02797492931,2025-01-05 15:00:00,Investment,3.5132506544188296,116
113,Holder_113,11595.884286892771,2025-01-05 16:00:00,Investment,4.868006125072418,329
114,Holder_114,78289.23111299124,2025-01-05 17:00:00,Savings,1.2907186062657163,74
115,Holder_115,91109.41629032494,2025-01-05 18:00:00,Checking,3.1870247900697652,256
116,Holder_116,38900.50608207509,2025-01-05 19:00:00,Investment,2.408832750856893,81
117,Holder_117,63432.89420332496,2025-01-05 20:00:00,Checking,2.510099247850992,268
118,Holder_118,43584.1304775858,2025-01-05 21:00:00,Investment,1.6436627605751648,128
119,Holder_119,44338.74044382472,2025-01-05 22:00:00,Investment,4.213106940476386,326
120,Holder_120,31726.718021703884,2025-01-05 23:00:00,Savings,2.683650218662585,403
121,Holder_121,76450.83242458214,2025-01-06 00:00:00,Savings,2.9453263348921883,235
122,Holder_122,93681.47985248402,2025-01-06 01:00:00,Investment,1.8714241075879658,41
123,Holder_123,94134.33506421166,2025-01-06 02:00:00,Savings,1.3181380955012738,181
124,Holder_124,18303.34720261845,2025-01-06 03:00:00,Investment,0.8865967469126922,157
125,Holder_125,87599.62131600003,2025-01-06 04:00:00,Investment,3.713536134162122,454
126,Holder_126,74005.7127012851,2025-01-06 05:00:00,Checking,1.3830542675953503,59
127,Holder_127,26030.902668338636,2025-01-06 06:00:00,Savings,3.6053390938495897,345
128,Holder_128,7661.17667922994,2025-01-06 07:00:00,Savings,2.2566940072112924,249
129,Holder_129,27531.72942155342,2025-01-06 08:00:00,Savings,2.3709866044534316,192
130,Holder_130,91308.61544137103,2025-01-06 09:00:00,Checking,2.6112987324174726,24
131,Holder_131,63684.68881468146,2025-01-06 10:00:00,Checking,2.1546882865739443,473
132,Holder_132,72384.41142888932,2025-01-06 11:00:00,Checking,0.9527898975016553,400
133,Holder_133,26458.082759800487,2025-01-06 12:00:00,Savings,1.893343145012806,436
134,Holder_134,72219.4274019072,2025-01-06 13:00:00,Savings,3.486804623122723,80
135,Holder_135,3784.029121514452,2025-01-06 14:00:00,Savings,3.4960298066099194,134
136,Holder_136,38156.813231528366,2025-01-06 15:00:00,Checking,1.7880093825799745,421
137,Holder_137,63048.58150569079,2025-01-06 16:00:00,Checking,2.570461819509596,213
138,Holder_138,15463.559988590701,2025-01-06 17:00:00,Investment,1.3705125260537185,388
139,Holder_139,82477.35387024654,2025-01-06 18:00:00,Checking,1.446674366884261,482
140,Holder_140,24268.098582379946,2025-01-06 19:00:00,Investment,0.6037118978297333,348
141,Holder_141,65575.83016902619,2025-01-06 20:00:00,Savings,4.535359474584851,166
142,Holder_142,41114.51711495764,2025-01-06 21:00:00,Checking,1.448179992837078,425
143,Holder_143,60008.31595228707,2025-01-06 22:00:00,Savings,1.5239024462140849,348
144,Holder_144,11637.604710261905,2025-01-06 23:00:00,Savings,1.7582064469030931,337
145,Holder_145,2674.367192239125,2025-01-07 00:00:00,Savings,1.0733363226294306,398
146,Holder_146,91046.87831064982,2025-01-07 01:00:00,Savings,3.376682974316133,71
147,Holder_147,27693.370867951096,2025-01-07 02:00:00,Checking,0.8381432892991396,214
148,Holder_148,82148.02327526546,2025-01-07 03:00:00,Savings,1.1039109184685763,435
149,Holder_149,99935.67974674782,2025-01-07 04:00:00,Investment,3.401405269655418,65
150,Holder_150,21931.694541892204,2025-01-07 05:00:00,Checking,2.0284727921664922,221
151,Holder_151,27251.903377152204,2025-01-07 06:00:00,Savings,3.685765220155351,308
152,Holder_152,66623.11897583191,2025-01-07 07:00:00,Checking,3.008411351015639,479
153,Holder_153,96579.4148254615,2025-01-07 08:00:00,Investment,1.6520952787768088,286
154,Holder_154,91665.62047088364,2025-01-07 09:00:00,Savings,3.428725777201976,185
155,Holder_155,50784.67648649291,2025-01-07 10:00:00,Investment,1.023231561317963,207
156,Holder_156,79715.91797014575,2025-01-07 11:00:00,Savings,2.9138467238601367,466
157,Holder_157,14438.839456890204,2025-01-07 12:00:00,Investment,2.467166472702656,99
158,Holder_158,97766.38023619722,2025-01-07 13:00:00,Savings,1.7054311226784835,242
159,Holder_159,96470.97016956266,2025-01-07 14:00:00,Checking,3.2180224898277503,158
160,Holder_160,17209.166830037924,2025-01-07 15:00:00,Savings,4.421001165531271,98
161,Holder_161,30642.889355507556,2025-01-07 16:00:00,Checking,4.995071148933845,42
162,Holder_162,10915.344753169926,2025-01-07 17:00:00,Savings,3.2349324593454103,139
163,Holder_163,27900.04229091979,2025-01-07 18:00:00,Savings,2.3211764344812655,283
164,Holder_164,81779.62315210546,2025-01-07 19:00:00,Investment,1.5134319509729073,408
165,Holder_165,38453.24510936069,2025-01-07 20:00:00,Investment,1.6569324022780028,227
166,Holder_166,9751.29974752908,2025-01-07 21:00:00,Investment,2.6575474016739458,423
167,Holder_167,34880.32695311155,2025-01-07 22:00:00,Savings,2.1527496557631913,72
168,Holder_168,98156.95008988673,2025-01-07 23:00:00,Savings,4.612165351812249,243
169,Holder_169,63338.67593066109,2025-01-08 00:00:00,Savings,2.157329604450693,18
170,Holder_170,42199.93369420962,2025-01-08 01:00:00,Checking,2.1805006601544594,77
171,Holder_171,17487.31283622973,2025-01-08 02:00:00,Checking,2.2259053059528964,45
172,Holder_172,98631.50293108578,2025-01-08 03:00:00,Savings,4.264790946654461,472
173,Holder_173,82264.05191704974,2025-01-08 04:00:00,Investment,3.428547443811058,371
174,Holder_174,28866.252942641022,2025-01-08 05:00:00,Investment,3.263759826435017,343
175,Holder_175,7936.800876397756,2025-01-08 06:00:00,Investment,2.0036436007273797,140
176,Holder_176,6605.9301803782455,2025-01-08 07:00:00,Savings,4.180568795745978,177
177,Holder_177,12917.436801047848,2025-01-08 08:00:00,Investment,0.6726373761006551,222
178,Holder_178,58496.08977782774,2025-01-08 09:00:00,Savings,4.418587275521509,415
179,Holder_179,92947.57869934375,2025-01-08 10:00:00,Checking,2.807374549072683,92
180,Holder_180,50177.59937259246,2025-01-08 11:00:00,Investment,2.2921260568853574,22
181,Holder_181,84451.60276316352,2025-01-08 12:00:00,Checking,2.7372527632295856,172
182,Holder_182,45142.77536612097,2025-01-08 13:00:00,Investment,3.50336988740224,92
183,Holder_183,71149.7710310147,2025-01-08 14:00:00,Savings,0.5574444193305381,192
184,Holder_184,73455.40099136358,2025-01-08 15:00:00,Savings,4.421983354062115,77
185,Holder_185,18222.406884430526,2025-01-08 16:00:00,Savings,2.5103278639012676,281
186,Holder_186,36760.38983860536,2025-01-08 17:00:00,Savings,2.043349338650352,364
187,Holder_187,64092.913497264366,2025-01-08 18:00:00,Investment,1.122105045353257,179
188,Holder_188,7998.964210252252,2025-01-08 19:00:00,Checking,2.4775941846129896,238
189,Holder_189,36792.4785885327,2025-01-08 20:00:00,Savings,2.7334524707797048,135
190,Holder_190,53945.14716183805,2025-01-08 21:00:00,Investment,2.31641012522065,365
191,Holder_191,99626.22481141923,2025-01-08 22:00:00,Checking,3.553970422221037,390
192,Holder_192,47978.82269962163,2025-01-08 23:00:00,Savings,2.3940343794165173,280
193,Holder_193,81789.61895431804,2025-01-09 00:00:00,Checking,4.82637910030958,19
194,Holder_194,43774.66122159515,2025-01-09 01:00:00,Savings,3.1967488302061633,83
195,Holder_195,79842.68153935118,2025-01-09 02:00:00,Checking,4.1336507104335904,228
196,Holder_196,59946.065360390734,2025-01-09 03:00:00,Checking,0.9921015639926548,371
197,Holder_197,88772.94870873743,2025-01-09 04:00:00,Savings,2.2878108182565757,265
198,Holder_198,41683.31268266088,2025-01-09 05:00:00,Investment,2.015814656512187,112
199,Holder_199,60826.13756232641,2025-01-09 06:00:00,Checking,3.062670746614663,251
200,Holder_200,63371.84938126391,2025-01-09 07:00:00,Savings,4.375010840276415,164
201,Holder_201,42320.91123824686,2025-01-09 08:00:00,Checking,0.85252197992903,358
202,Holder_202,15286.89232506067,2025-01-09 09:00:00,Checking,0.8265865912011985,168
203,Holder_203,10262.38128432122,2025-01-09 10:00:00,Investment,4.326429686709195,221
204,Holder_204,2650.4835093636766,2025-01-09 11:00:00,Checking,1.4578253871726083,408
205,Holder_205,87479.89216027624,2025-01-09 12:00:00,Checking,3.5093896450241617,304
206,Holder_206,24411.01631163076,2025-01-09 13:00:00,Savings,2.942951595623623,191
207,Holder_207,21939.168178895037,2025-01-09 14:00:00,Savings,4.248021176992532,325
208,Holder_208,73867.50464218049,2025-01-09 15:00:00,Investment,1.0629000942638158,437
209,Holder_209,32681.595195651782,2025-01-09 16:00:00,Checking,1.0840233457517507,438
210,Holder_210,51098.42454877182,2025-01-09 17:00:00,Checking,3.005682621252384,170
211,Holder_211,17088.595464448175,2025-01-09 18:00:00,Checking,4.758703940112669,375
212,Holder_212,96014.82642473496,2025-01-09 19:00:00,Investment,2.367489912668394,45
213,Holder_213,85306.55860170649,2025-01-09 20:00:00,Checking,1.9712394511461273,381
214,Holder_214,86515.17267353533,2025-01-09 21:00:00,Savings,3.230101954390486,474
215,Holder_215,41270.601108628514,2025-01-09 22:00:00,Investment,4.68701870245264,14
216,Holder_216,76473.76015701011,2025-01-09 23:00:00,Savings,4.266175247800806,231
217,Holder_217,15243.739383588236,2025-01-10 00:00:00,Savings,4.97967624829949,157
218,Holder_218,1853.2812565862475,2025-01-10 01:00:00,Investment,0.601558624410697,134
219,Holder_219,2977.320325224784,2025-01-10 02:00:00,Savings,1.00786165120743,391
220,Holder_220,59073.572003051486,2025-01-10 03:00:00,Checking,3.242604935149799,37
221,Holder_221,46084.09561954614,2025-01-10 04:00:00,Investment,4.192593977002324,53
222,Holder_222,52283.51954194345,2025-01-10 05:00:00,Savings,1.7835995403804494,18
223,Holder_223,1738.850901304721,2025-01-10 06:00:00,Checking,1.5764498961539843,471
224,Holder_224,42845.97534608514,2025-01-10 07:00:00,Checking,4.041391097215405,492
225,Holder_225,72088.74795888521,2025-01-10 08:00:00,Savings,0.7537183423395422,38
226,Holder_226,44826.67649477615,2025-01-10 09:00:00,Checking,2.1622219141216332,187
227,Holder_227,73489.70142491,2025-01-10 10:00:00,Investment,2.776141501665484,385
228,Holder_228,24068.877475286645,2025-01-10 11:00:00,Savings,3.0215690345764554,196
229,Holder_229,81501.05844369082,2025-01-10 12:00:00,Checking,3.778768205567496,243
230,Holder_230,59254.692804891776,2025-01-10 13:00:00,Checking,2.0968057554379618,300
231,Holder_231,21865.546843560718,2025-01-10 14:00:00,Savings,3.257079551035732,303
232,Holder_232,24435.327109529462,2025-01-10 15:00:00,Savings,3.1341894025593033,35
233,Holder_233,63175.015992384164,2025-01-10 16:00:00,Savings,2.964272452941862,215
234,Holder_234,83164.0197280319,2025-01-10 17:00:00,Savings,3.382174819139955,219
235,Holder_235,42147.15042088636,2025-01-10 18:00:00,Investment,1.6675212698063433,316
236,Holder_236,26571.742483631628,2025-01-10 19:00:00,Savings,0.8809193911308304,90
237,Holder_237,86834.14908414944,2025-01-10 20:00:00,Investment,1.0367225241788454,308
238,Holder_238,67257.56088333266,2025-01-10 21:00:00,Investment,1.510620721942555,252
239,Holder_239,45360.463241024576,2025-01-10 22:00:00,Savings,2.7508907098525337,8
240,Holder_240,49302.11933265088,2025-01-10 23:00:00,Investment,4.28199237745709,256
241,Holder_241,21221.390325703243,2025-01-11 00:00:00,Savings,3.6558200393977285,363
242,Holder_242,63053.46037641955,2025-01-11 01:00:00,Savings,4.050682718909212,208
243,Holder_243,36515.50854374598,2025-01-11 02:00:00,Checking,2.079390307667411,425
244,Holder_244,99568.87249076058,2025-01-11 03:00:00,Savings,2.320941837418476,131
245,Holder_245,48538.1680109269,2025-01-11 04:00:00,Checking,2.271568486957758,224
246,Holder_246,49102.6750127717,2025-01-11 05:00:00,Investment,1.3634293298202569,197
247,Holder_247,57019.32695365651,2025-01-11 06:00:00,Checking,0.7754749616460741,468
248,Holder_248,91758.84430875593,2025-01-11 07:00:00,Investment,3.1591224177225206,142
249,Holder_249,80280.99188611528,2025-01-11 08:00:00,Savings,4.951475075392637,252
250,Holder_250,45661.8769099863,2025-01-11 09:00:00,Investment,1.2507336722761828,96
251,Holder_251,72151.2273313068,2025-01-11 10:00:00,Investment,0.7100816895467319,26
